old_house.LTH.energy_bought	new_house.LTH.energy_bought	office.LTH.energy_bought	incinerator.LTH.energy_sold	fast_gas_boiler.LTH.energy_sold	
222.37449050139213	121.47563152666872	525.3461270183734	0	869.1962490464343	
226.4176630559629	123.68427937260816	534.8978747823438	0	884.9998172109149	
219.6790421316783	120.00319962937577	518.9782951757264	0	858.6605369367805	
211.59269702253673	115.5859039374969	499.87479964778555	0	827.0534006078192	
206.20180028310907	112.641040142911	487.1391359624917	0	805.9819763885118	
274.9357337108121	150.1880535238813	458.4838926705804	0	883.6076799052738	
246.63352582881672	134.7275186023053	391.6216583227875	0	772.9827027539095	
218.33131794682134	119.26698368072928	515.794379254403	0	853.3926808819537	
159.0314538131168	86.87348194028431	566.7370339955786	0	812.6419697489797	
142.85876359483376	78.03889055652658	528.530042939697	0	749.4276970910573	
122.64290082197992	66.99565132682943	480.7713041198448	0	670.4098562686542	
121.29517663712298	66.25943537818294	477.58738819852124	0	665.1420002138271	
84.90662364598609	46.38160476472806	391.6216583227875	0	522.9098867335016	
72.77710598227377	39.75566122690975	362.96641503087614	0	475.49918224005967	
78.16800272170148	42.70052502149568	375.7020787161701	0	496.57060645936724	
82.21117527627226	44.90917286743511	385.25382648014056	0	512.3741746238479	
195.4200068042537	106.75131255373918	461.6678085919039	0	763.8391279498967	
254.71987093795823	139.14481429418416	410.72515385072825	0	804.5898390828706	
281.6743546350967	153.8691332671137	474.4034722771978	0	909.9469601794082	
304.58566577766436	166.38480439410384	528.530042939697	0	999.5005131114651	
319.41063181109047	174.48317982921506	563.553118074255	57.44692971456061	1000	
324.8015285505182	177.428043623801	576.288781759549	78.51835393386818	1000	
257.4153193076721	140.61724619147714	608.1279409727838	6.160506471933104	1000	
270.89256115624136	147.9794056779419	639.9671001860186	58.83906702020181	1000	
270.89256115624136	147.9794056779419	639.9671001860186	58.83906702020181	1000	
