heat_storage.energy_stored	heating.LTH.energy_bought	prices_elec.France.buying_price	PV.LVE.energy_sold	
119810.0935800001	0.028386004472272186	0.50643	0	
119620.24180310406	0.06920362778696423	0.49446	0	
119430.44465358835	0	0.46908	0	
119240.70211573411	0	0.45089999999999997	0	
119051.01417382993	0	0.47348999999999997	0	
118861.38081216486	0.003295378192874066	0.48816000000000004	0	
118671.80201503355	0.03231312507227742	0.513	0.0014414801499999998	
118482.27776673669	0.03154855506782796	0.5535	0.8054651924375001	
118292.80805157917	0.030783985063378493	0.5852700000000001	1.7336447229500003	
118103.39285386866	0.028776988801698634	0.5762700000000001	2.4678985676175	
117914.0321579189	0.02686556379057497	0.5604300000000001	2.755225999529375	
117724.72594804782	0	0.55368	2.7156108174300004	
117535.47420857707	0	0.52605	2.4791872921575004	
117346.27692383435	0	0.49392	1.8439902328043756	
117157.13407815062	0	0.513	1.3286925145593755	
116968.04565586196	0	0.55269	0.24611515383	
116779.01164130867	0	0.6300000000000001	0	
116590.03201883519	0	0.6749999999999999	0	
116401.1067727916	0	0.68004	0	
116212.23588753212	0	0.6273899999999999	0	
116023.41934741428	0	0.56088	0	
115834.6571368021	0.34665803698196174	0.58023	0	
115645.94924006099	0.06958591278918887	0.54468	0	
115457.2956415643	0.06872577153418336	0.53586	0	
115457.2956415643	0.06872577153418336	0.4644	0	
