heat_storage.energy_stored	heating.LTH.energy_bought	prices_elec.France.buying_price	PV.LVE.energy_sold	
119806.65903251474	0.06107137216248696	0.11826	0	
119613.33278318476	0.10198456672773518	0.09279	0	
119420.16414553672	0	0.08127	0	
119227.05108965235	0	0.07884000000000001	0	
119033.94831825755	0.04528128160495518	0.12816	0	
118840.88062789434	0.06576306276694162	0.26586	0	
118647.86906367645	0.06518963526360452	0.36845999999999995	0	
118454.91351388382	0.06471177901082363	0.3716999999999999	0.155806339334375	
118262.01405796963	0.06413835150748658	0.36081	1.12570148327	
118069.17182664874	0.062418068997475276	0.35784	1.7406877941775005	
117876.3868034552	0.06069778648746397	0.35856	2.1798161908443747	
117683.71794943232	0	0.36746999999999996	2.421815094809375	
117491.10453336779	0	0.37017	2.1174067034574997	
117298.5465393099	0	0.39582	1.8487216812193754	
117106.04395131115	0	0.40761	1.2507313692343751	
116913.59675343009	0	0.4092299999999999	0.41856258688000003	
116721.2049297276	0	0.44433	0	
116528.86846427154	0	0.47907	0	
116336.5873411335	0	0.44937000000000005	0	
116144.36154438835	0	0.39339	0	
115952.1910581179	0	0.35081999999999997	0	
115759.57245938588	0.5034070204352563	0.34758	0	
115567.41147117558	0.10121999672328555	0.31779	0	
115375.30567922	0.10131556797384186	0.33507	0	
115375.30567922	0.10131556797384186	0.31526999999999994	0	
