heat_storage.energy_stored	heating.LTH.energy_bought	prices_elec.France.buying_price	PV.LVE.energy_sold	
119806.61428070362	0.1650845376726416	0.35577000000000003	0	
119613.3289559242	0.12033424683452254	0.35028000000000004	0	
119420.09819520054	0.12138553059064043	0.34209	0	
119226.9222695459	0.12215010059508986	0.33524999999999994	0	
119033.80116318319	0.1229146705995394	0.36773999999999996	0	
118840.73486033767	0.12367924060398884	0.47052000000000005	0.0014632673499999998	
118647.72611680784	0.12167224434230899	0.56727	0.5803342428743751	
118454.77482045969	0.11976081933118533	0.71523	1.6744546568775005	
118261.88105033523	0.11775382306950548	0.6894899999999999	2.7083308670975	
118069.0453633097	0.11517339930448853	0.61182	3.398553642964375	
117876.26774266905	0.11259297553947156	0.5534100000000001	3.7560619278343763	
117683.6581842585	0	0.50085	3.7779560084175006	
117491.10404674453	0	0.47268	3.7509880534343756	
117298.60531418049	0	0.43956000000000006	3.293719890577499	
117106.161970624	0	0.4080600000000001	2.6582826056375	
116913.77400013828	0	0.39626999999999996	1.834102090324375	
116721.44138678978	0	0.40581	0.804145097929375	
116529.16411465104	0	0.46584000000000003	0.008206289884374999	
116336.94216779736	0	0.5624100000000001	0	
116144.77553031011	0	0.5616899999999999	0	
115952.66418627487	0	0.5617800000000001	0	
115760.06720256952	0.5409172118368192	0.49418999999999996	0	
115567.95023310019	0.11632025431116272	0.44262	0	
115375.8866313647	0.11823167932228637	0.38160000000000005	0	
115375.8866313647	0.11823167932228637	0.34919999999999995	0	
