heat_storage.energy_stored	heating.LTH.energy_bought	prices_elec.France.buying_price	PV.LVE.energy_sold	
119803.18789199973	0.1588724063864896	0.45899999999999996	0	
119606.43241412472	0.11364425929558945	0.44928	0	
119409.73355008103	0.11421768679892656	0.44145	0	
119213.09128357843	0.11469554305170744	0.44522999999999996	0	
119016.50559833134	0.11526897055504465	0.46827	0	
118819.97647805931	0.11574682680782562	0.58635	0	
118623.50390648795	0.11507782805393231	0.7028999999999999	0	
118427.08786734426	0.11440882930003898	0.7533	0.19561361979750003	
118230.72834436223	0.11373983054614577	0.7538400000000001	1.3571854398374998	
118034.42532128049	0.11201954803613447	0.738	2.062063419219376	
117838.17878184142	0.11029926552612297	0.72864	2.5549034439493754	
117641.98870979296	0	0.7111799999999999	2.6723106629175004	
117445.85508888774	0	0.71109	2.4555801845593748	
117249.77790288161	0	0.7112700000000001	1.9325942386800004	
117053.75713553745	0	0.7108200000000001	1.24000416295	
116857.79277062044	0	0.7114499999999999	0.006170239409375	
116661.8847919018	0	0.7346699999999999	0	
116466.03318315744	0	0.7324199999999998	0	
116270.23792816699	0	0.711	0	
116074.4990107161	0	0.6753600000000002	0	
115878.81641459372	0	0.6133500000000001	0	
115683.19012359437	0.5382356329690888	0.5831999999999999	0	
115487.62012151722	0.11268854679002778	0.52902	0	
115292.10639216565	0.11249740428891535	0.477	0	
115292.10639216565	0.11249740428891535	0.45927	0	
