simulation_time	physical_time	national_electricity_distribution_network.energy_sold_inside	national_electricity_distribution_network.energy_sold_outside	national_electricity_distribution_network.energy_bought_inside	national_electricity_distribution_network.energy_bought_outside	national_electricity_distribution_network.energy_erased_consumption	national_electricity_distribution_network.energy_erased_production	national_electricity_distribution_network.money_spent_inside	national_electricity_distribution_network.money_spent_outside	national_electricity_distribution_network.money_earned_inside	national_electricity_distribution_network.money_earned_outside	national_gas_distribution_network.energy_sold_inside	national_gas_distribution_network.energy_sold_outside	national_gas_distribution_network.energy_bought_inside	national_gas_distribution_network.energy_bought_outside	national_gas_distribution_network.energy_erased_consumption	national_gas_distribution_network.energy_erased_production	national_gas_distribution_network.money_spent_inside	national_gas_distribution_network.money_spent_outside	national_gas_distribution_network.money_earned_inside	national_gas_distribution_network.money_earned_outside	electric_microgrid.energy_sold_inside	electric_microgrid.energy_sold_outside	electric_microgrid.energy_bought_inside	electric_microgrid.energy_bought_outside	electric_microgrid.energy_erased_consumption	electric_microgrid.energy_erased_production	electric_microgrid.money_spent_inside	electric_microgrid.money_spent_outside	electric_microgrid.money_earned_inside	electric_microgrid.money_earned_outside	district_heating_network.energy_sold_inside	district_heating_network.energy_sold_outside	district_heating_network.energy_bought_inside	district_heating_network.energy_bought_outside	district_heating_network.energy_erased_consumption	district_heating_network.energy_erased_production	district_heating_network.money_spent_inside	district_heating_network.money_spent_outside	district_heating_network.money_earned_inside	district_heating_network.money_earned_outside	
91	2021-01-04 19:00:00	17657.421654725444	0	0	0	0.0	0	0	0	4276.980673207598	0	0	0	0	0	0	0	0	0	0	0	17657.421654725444	0	0	17657.421654725444	0.0	0	0	4276.980673207598	3178.33589785058	0	0	0	0	0	0	0	0	0	0	0	
92	2021-01-04 20:00:00	19564.41830062795	0	0	0	0.0	0	0	0	4642.049530189994	0	0	0	0	0	0	0	0	0	0	0	19564.41830062795	0	0	19564.41830062795	0.0	0	0	4642.049530189994	3521.595294113031	0	0	0	0	0	0	0	0	0	0	0	
93	2021-01-04 21:00:00	19296.243430068283	0	0	0	0.0	0	0	0	4361.915827366935	0	0	0	0	0	0	0	0	0	0	0	19296.243430068283	0	0	19296.243430068283	0.0	0	0	4361.915827366935	3859.248686013657	0	0	0	0	0	0	0	0	0	0	0	
94	2021-01-04 22:00:00	17885.74970442428	0	0	0	0.0	0	0	0	4471.43742610607	0	0	0	0	0	0	0	0	0	0	0	17885.74970442428	0	0	17885.74970442428	0.0	0	0	4471.43742610607	3577.1499408848563	0	0	0	0	0	0	0	0	0	0	0	
95	2021-01-04 23:00:00	15841.70942343181	0	0	0	0.0	0	0	0	3567.077710874141	0	0	0	0	0	0	0	0	0	0	0	15841.70942343181	0	0	15841.70942343181	0.0	0	0	3567.077710874141	3168.3418846863624	0	0	0	0	0	0	0	0	0	0	0	
96	2021-01-05 00:00:00	12793.277808775532	0	0	0	0.0	0	0	0	2814.5211179306175	0	0	0	0	0	0	0	0	0	0	0	12793.277808775532	0	0	12793.277808775532	0.0	0	0	2814.5211179306175	2558.6555617551066	0	0	0	0	0	0	0	0	0	0	0	
97	2021-01-05 01:00:00	12351.189338042499	0	0	0	0.0	0	0	0	2313.7482986955015	0	0	0	0	0	0	0	0	0	0	0	12351.189338042499	0	0	12351.189338042499	0.0	0	0	2313.7482986955015	2470.2378676085	0	0	0	0	0	0	0	0	0	0	0	
98	2021-01-05 02:00:00	11700.902573681615	0	0	0	0.0	0	0	0	1995.0038888127156	0	0	0	0	0	0	0	0	0	0	0	11700.902573681615	0	0	11700.902573681615	0.0	0	0	1995.0038888127156	2340.180514736323	0	0	0	0	0	0	0	0	0	0	0	
99	2021-01-05 03:00:00	10841.709154409886	0	0	0	0.0	0	0	0	1672.0083857930924	0	0	0	0	0	0	0	0	0	0	0	10841.709154409886	0	0	10841.709154409886	0.0	0	0	1672.0083857930924	2168.3418308819773	0	0	0	0	0	0	0	0	0	0	0	
100	2021-01-05 04:00:00	10036.560500889087	0	0	0	0.0	0	0	0	943.9385151086187	0	0	0	0	0	0	0	0	0	0	0	10036.560500889087	0	0	10036.560500889087	0.0	0	0	943.9385151086187	2007.3121001778175	0	0	0	0	0	0	0	0	0	0	0	
101	2021-01-05 05:00:00	9271.696479439117	0	0	0	0.0	0	0	0	697.6024431129993	0	0	0	0	0	0	0	0	0	0	0	9271.696479439117	0	0	9271.696479439117	0.0	0	0	697.6024431129993	1668.905366299041	0	0	0	0	0	0	0	0	0	0	0	
102	2021-01-05 06:00:00	10043.468439719116	0	0	0	0.0	0	0	0	739.0988424789298	0	0	0	0	0	0	0	0	0	0	0	10043.468439719116	0	0	10043.468439719116	0.0	0	0	739.0988424789298	1807.8243191494407	0	0	0	0	0	0	0	0	0	0	0	
103	2021-01-05 07:00:00	11638.649627672105	0	0	0	0.0	0	0	0	1117.6595237453523	0	0	0	0	0	0	0	0	0	0	0	11638.649627672105	0	0	11638.649627672105	0.0	0	0	1117.6595237453523	2094.9569329809788	0	0	0	0	0	0	0	0	0	0	0	
104	2021-01-05 08:00:00	11735.182078205906	0	0	0	0.0	0	0	0	1967.2859235904382	0	0	0	0	0	0	0	0	0	0	0	11735.182078205906	0	0	11735.182078205906	0.0	0	0	1967.2859235904382	2112.332774077063	0	0	0	0	0	0	0	0	0	0	0	
105	2021-01-05 09:00:00	9260.008048776179	0	0	0	0.0	0	0	0	1330.292756287186	0	0	0	0	0	0	0	0	0	0	0	9260.008048776179	0	0	9260.008048776179	0.0	0	0	1330.292756287186	1852.001609755236	0	0	0	0	0	0	0	0	0	0	0	
106	2021-01-05 10:00:00	8146.025691997627	0	0	0	0.0	0	0	0	1193.5556843914926	0	0	0	0	0	0	0	0	0	0	0	8146.025691997627	0	0	8146.025691997627	0.0	0	0	1193.5556843914926	1629.2051383995256	0	0	0	0	0	0	0	0	0	0	0	
107	2021-01-05 11:00:00	7025.944035721456	0	0	0	0.0	0	0	0	974.5686971949232	0	0	0	0	0	0	0	0	0	0	0	7025.944035721456	0	0	7025.944035721456	0.0	0	0	974.5686971949232	1405.1888071442913	0	0	0	0	0	0	0	0	0	0	0	
108	2021-01-05 12:00:00	6458.620422481837	0	0	0	0.0	0	0	0	1023.755923167596	0	0	0	0	0	0	0	0	0	0	0	6458.620422481837	0	0	6458.620422481837	0.0	0	0	1023.755923167596	1291.7240844963674	0	0	0	0	0	0	0	0	0	0	0	
109	2021-01-05 13:00:00	8282.513266832098	0	0	0	0.0	0	0	0	1324.705171897126	0	0	0	0	0	0	0	0	0	0	0	8282.513266832098	0	0	8282.513266832098	0.0	0	0	1324.705171897126	1656.50265336642	0	0	0	0	0	0	0	0	0	0	0	
110	2021-01-05 14:00:00	9389.940795613773	0	0	0	0.0	0	0	0	1253.9326938462632	0	0	0	0	0	0	0	0	0	0	0	9389.940795613773	0	0	9389.940795613773	0.0	0	0	1253.9326938462632	1877.9881591227545	0	0	0	0	0	0	0	0	0	0	0	
111	2021-01-05 15:00:00	10362.171139511787	0	0	0	0.0	0	0	0	1406.56111047733	0	0	0	0	0	0	0	0	0	0	0	10362.171139511787	0	0	10362.171139511787	0.0	0	0	1406.56111047733	2072.4342279023576	0	0	0	0	0	0	0	0	0	0	0	
112	2021-01-05 16:00:00	12778.024461917938	0	0	0	0.0	0	0	0	1638.9094174855948	0	0	0	0	0	0	0	0	0	0	0	12778.024461917938	0	0	12778.024461917938	0.0	0	0	1638.9094174855948	2555.6048923835874	0	0	0	0	0	0	0	0	0	0	0	
113	2021-01-05 17:00:00	13809.369154192478	0	0	0	0.0	0	0	0	1830.431881388213	0	0	0	0	0	0	0	0	0	0	0	13809.369154192478	0	0	13809.369154192478	0.0	0	0	1830.431881388213	2485.686447754646	0	0	0	0	0	0	0	0	0	0	0	
114	2021-01-05 18:00:00	15059.65468740184	0	0	0	0.0	0	0	0	2965.2460079494226	0	0	0	0	0	0	0	0	0	0	0	15059.65468740184	0	0	15059.65468740184	0.0	0	0	2965.2460079494226	2710.7378437323314	0	0	0	0	0	0	0	0	0	0	0	
115	2021-01-05 19:00:00	17657.421654725444	0	0	0	0.0	0	0	0	4276.980673207598	0	0	0	0	0	0	0	0	0	0	0	17657.421654725444	0	0	17657.421654725444	0.0	0	0	4276.980673207598	3178.33589785058	0	0	0	0	0	0	0	0	0	0	0	
116	2021-01-05 20:00:00	19564.41830062795	0	0	0	0.0	0	0	0	4642.049530189994	0	0	0	0	0	0	0	0	0	0	0	19564.41830062795	0	0	19564.41830062795	0.0	0	0	4642.049530189994	3521.595294113031	0	0	0	0	0	0	0	0	0	0	0	
117	2021-01-05 21:00:00	19296.243430068283	0	0	0	0.0	0	0	0	4361.915827366935	0	0	0	0	0	0	0	0	0	0	0	19296.243430068283	0	0	19296.243430068283	0.0	0	0	4361.915827366935	3859.248686013657	0	0	0	0	0	0	0	0	0	0	0	
118	2021-01-05 22:00:00	17885.74970442428	0	0	0	0.0	0	0	0	4471.43742610607	0	0	0	0	0	0	0	0	0	0	0	17885.74970442428	0	0	17885.74970442428	0.0	0	0	4471.43742610607	3577.1499408848563	0	0	0	0	0	0	0	0	0	0	0	
119	2021-01-05 23:00:00	15841.70942343181	0	0	0	0.0	0	0	0	3567.077710874141	0	0	0	0	0	0	0	0	0	0	0	15841.70942343181	0	0	15841.70942343181	0.0	0	0	3567.077710874141	3168.3418846863624	0	0	0	0	0	0	0	0	0	0	0	
120	2021-01-06 00:00:00	11940.951475442203	0	0	0	0.0	0	0	0	2627.0093245972853	0	0	0	0	0	0	0	0	0	0	0	11940.951475442203	0	0	11940.951475442203	0.0	0	0	2627.0093245972853	2388.190295088441	0	0	0	0	0	0	0	0	0	0	0	
121	2021-01-06 01:00:00	12425.58092137583	0	0	0	0.0	0	0	0	2327.6840740013345	0	0	0	0	0	0	0	0	0	0	0	12425.58092137583	0	0	12425.58092137583	0.0	0	0	2327.6840740013345	2485.116184275166	0	0	0	0	0	0	0	0	0	0	0	
122	2021-01-06 02:00:00	11649.648990348285	0	0	0	0.0	0	0	0	1986.2651528543827	0	0	0	0	0	0	0	0	0	0	0	11649.648990348285	0	0	11649.648990348285	0.0	0	0	1986.2651528543827	2329.9297980696574	0	0	0	0	0	0	0	0	0	0	0	
123	2021-01-06 03:00:00	10899.103737743215	0	0	0	0.0	0	0	0	1680.8597784347585	0	0	0	0	0	0	0	0	0	0	0	10899.103737743215	0	0	10899.103737743215	0.0	0	0	1680.8597784347585	2179.8207475486433	0	0	0	0	0	0	0	0	0	0	0	
124	2021-01-06 04:00:00	9931.159167555757	0	0	0	0.0	0	0	0	934.0255197086191	0	0	0	0	0	0	0	0	0	0	0	9931.159167555757	0	0	9931.159167555757	0.0	0	0	934.0255197086191	1986.2318335111515	0	0	0	0	0	0	0	0	0	0	0	
125	2021-01-06 05:00:00	9223.524896105775	0	0	0	0.0	0	0	0	693.9780131829987	0	0	0	0	0	0	0	0	0	0	0	9223.524896105775	0	0	9223.524896105775	0.0	0	0	693.9780131829987	1660.2344812990395	0	0	0	0	0	0	0	0	0	0	0	
126	2021-01-06 06:00:00	8849.091856385785	0	0	0	0.0	0	0	0	651.2046697114299	0	0	0	0	0	0	0	0	0	0	0	8849.091856385785	0	0	8849.091856385785	0.0	0	0	651.2046697114299	1592.8365341494414	0	0	0	0	0	0	0	0	0	0	0	
127	2021-01-06 07:00:00	8535.545211005434	0	0	0	0.0	0	0	0	819.6684066128519	0	0	0	0	0	0	0	0	0	0	0	8535.545211005434	0	0	8535.545211005434	0.0	0	0	819.6684066128519	1536.3981379809782	0	0	0	0	0	0	0	0	0	0	0	
128	2021-01-06 08:00:00	9292.829328205906	0	0	0	0.0	0	0	0	1557.849908580438	0	0	0	0	0	0	0	0	0	0	0	9292.829328205906	0	0	9292.829328205906	0.0	0	0	1557.849908580438	1672.7092790770628	0	0	0	0	0	0	0	0	0	0	0	
129	2021-01-06 09:00:00	8716.48163210952	0	0	0	0.0	0	0	0	1252.2097512688538	0	0	0	0	0	0	0	0	0	0	0	8716.48163210952	0	0	8716.48163210952	0.0	0	0	1252.2097512688538	1743.2963264219043	0	0	0	0	0	0	0	0	0	0	0	
130	2021-01-06 10:00:00	9274.856108664297	0	0	0	0.0	0	0	0	1358.951917041493	0	0	0	0	0	0	0	0	0	0	0	9274.856108664297	0	0	9274.856108664297	0.0	0	0	1358.951917041493	1854.9712217328595	0	0	0	0	0	0	0	0	0	0	0	
131	2021-01-06 11:00:00	7913.172869054798	0	0	0	0.0	0	0	0	1097.636208666591	0	0	0	0	0	0	0	0	0	0	0	7913.172869054798	0	0	7913.172869054798	0.0	0	0	1097.636208666591	1582.6345738109596	0	0	0	0	0	0	0	0	0	0	0	
132	2021-01-06 12:00:00	8324.008589148507	0	0	0	0.0	0	0	0	1319.4386014659299	0	0	0	0	0	0	0	0	0	0	0	8324.008589148507	0	0	8324.008589148507	0.0	0	0	1319.4386014659299	1664.8017178297016	0	0	0	0	0	0	0	0	0	0	0	
133	2021-01-06 13:00:00	8539.369600165428	0	0	0	0.0	0	0	0	1365.7867738504588	0	0	0	0	0	0	0	0	0	0	0	8539.369600165428	0	0	8539.369600165428	0.0	0	0	1365.7867738504588	1707.8739200330856	0	0	0	0	0	0	0	0	0	0	0	
134	2021-01-06 14:00:00	9330.476212280442	0	0	0	0.0	0	0	0	1245.99179338793	0	0	0	0	0	0	0	0	0	0	0	9330.476212280442	0	0	9330.476212280442	0.0	0	0	1245.99179338793	1866.0952424560885	0	0	0	0	0	0	0	0	0	0	0	
135	2021-01-06 15:00:00	10480.324056178457	0	0	0	0.0	0	0	0	1422.5991873856638	0	0	0	0	0	0	0	0	0	0	0	10480.324056178457	0	0	10480.324056178457	0.0	0	0	1422.5991873856638	2096.064811235691	0	0	0	0	0	0	0	0	0	0	0	
136	2021-01-06 16:00:00	14209.504211917914	0	0	0	0.0	0	0	0	1822.511010220592	0	0	0	0	0	0	0	0	0	0	0	14209.504211917914	0	0	14209.504211917914	0.0	0	0	1822.511010220592	2841.900842383583	0	0	0	0	0	0	0	0	0	0	0	
137	2021-01-06 17:00:00	13016.037820859185	0	0	0	0.0	0	0	0	1725.2758131548849	0	0	0	0	0	0	0	0	0	0	0	13016.037820859185	0	0	13016.037820859185	0.0	0	0	1725.2758131548849	2342.886807754653	0	0	0	0	0	0	0	0	0	0	0	
138	2021-01-06 18:00:00	14343.074354068545	0	0	0	0.0	0	0	0	2824.151340316097	0	0	0	0	0	0	0	0	0	0	0	14343.074354068545	0	0	14343.074354068545	0.0	0	0	2824.151340316097	2581.753383732338	0	0	0	0	0	0	0	0	0	0	0	
139	2021-01-06 19:00:00	15898.08648805874	0	0	0	0.0	0	0	0	3850.834509137588	0	0	0	0	0	0	0	0	0	0	0	15898.08648805874	0	0	15898.08648805874	0.0	0	0	3850.834509137588	2861.655567850573	0	0	0	0	0	0	0	0	0	0	0	
140	2021-01-06 20:00:00	17968.42338396136	0	0	0	0.0	0	0	0	4263.367816312511	0	0	0	0	0	0	0	0	0	0	0	17968.42338396136	0	0	17968.42338396136	0.0	0	0	4263.367816312511	3234.3162091130444	0	0	0	0	0	0	0	0	0	0	0	
141	2021-01-06 21:00:00	17460.573180068284	0	0	0	0.0	0	0	0	3946.9625673544356	0	0	0	0	0	0	0	0	0	0	0	17460.573180068284	0	0	17460.573180068284	0.0	0	0	3946.9625673544356	3492.114636013657	0	0	0	0	0	0	0	0	0	0	0	
142	2021-01-06 22:00:00	16171.768621090985	0	0	0	0.0	0	0	0	4042.9421552727463	0	0	0	0	0	0	0	0	0	0	0	16171.768621090985	0	0	16171.768621090985	0.0	0	0	4042.9421552727463	3234.3537242181974	0	0	0	0	0	0	0	0	0	0	0	
143	2021-01-06 23:00:00	15007.139090098515	0	0	0	0.0	0	0	0	3379.157508917483	0	0	0	0	0	0	0	0	0	0	0	15007.139090098515	0	0	15007.139090098515	0.0	0	0	3379.157508917483	3001.4278180197034	0	0	0	0	0	0	0	0	0	0	0	
144	2021-01-07 00:00:00	11940.951475442203	0	0	0	0.0	0	0	0	2627.0093245972853	0	0	0	0	0	0	0	0	0	0	0	11940.951475442203	0	0	11940.951475442203	0.0	0	0	2627.0093245972853	2388.190295088441	0	0	0	0	0	0	0	0	0	0	0	
145	2021-01-07 01:00:00	12425.58092137583	0	0	0	0.0	0	0	0	2327.6840740013345	0	0	0	0	0	0	0	0	0	0	0	12425.58092137583	0	0	12425.58092137583	0.0	0	0	2327.6840740013345	2485.116184275166	0	0	0	0	0	0	0	0	0	0	0	
146	2021-01-07 02:00:00	11649.648990348285	0	0	0	0.0	0	0	0	1986.2651528543827	0	0	0	0	0	0	0	0	0	0	0	11649.648990348285	0	0	11649.648990348285	0.0	0	0	1986.2651528543827	2329.9297980696574	0	0	0	0	0	0	0	0	0	0	0	
147	2021-01-07 03:00:00	10899.103737743215	0	0	0	0.0	0	0	0	1680.8597784347585	0	0	0	0	0	0	0	0	0	0	0	10899.103737743215	0	0	10899.103737743215	0.0	0	0	1680.8597784347585	2179.8207475486433	0	0	0	0	0	0	0	0	0	0	0	
148	2021-01-07 04:00:00	9931.159167555757	0	0	0	0.0	0	0	0	934.0255197086191	0	0	0	0	0	0	0	0	0	0	0	9931.159167555757	0	0	9931.159167555757	0.0	0	0	934.0255197086191	1986.2318335111515	0	0	0	0	0	0	0	0	0	0	0	
149	2021-01-07 05:00:00	9223.524896105775	0	0	0	0.0	0	0	0	693.9780131829987	0	0	0	0	0	0	0	0	0	0	0	9223.524896105775	0	0	9223.524896105775	0.0	0	0	693.9780131829987	1660.2344812990395	0	0	0	0	0	0	0	0	0	0	0	
150	2021-01-07 06:00:00	8849.091856385785	0	0	0	0.0	0	0	0	651.2046697114299	0	0	0	0	0	0	0	0	0	0	0	8849.091856385785	0	0	8849.091856385785	0.0	0	0	651.2046697114299	1592.8365341494414	0	0	0	0	0	0	0	0	0	0	0	
151	2021-01-07 07:00:00	8535.545211005434	0	0	0	0.0	0	0	0	819.6684066128519	0	0	0	0	0	0	0	0	0	0	0	8535.545211005434	0	0	8535.545211005434	0.0	0	0	819.6684066128519	1536.3981379809782	0	0	0	0	0	0	0	0	0	0	0	
152	2021-01-07 08:00:00	9292.829328205906	0	0	0	0.0	0	0	0	1557.849908580438	0	0	0	0	0	0	0	0	0	0	0	9292.829328205906	0	0	9292.829328205906	0.0	0	0	1557.849908580438	1672.7092790770628	0	0	0	0	0	0	0	0	0	0	0	
153	2021-01-07 09:00:00	8716.48163210952	0	0	0	0.0	0	0	0	1252.2097512688538	0	0	0	0	0	0	0	0	0	0	0	8716.48163210952	0	0	8716.48163210952	0.0	0	0	1252.2097512688538	1743.2963264219043	0	0	0	0	0	0	0	0	0	0	0	
154	2021-01-07 10:00:00	9274.856108664297	0	0	0	0.0	0	0	0	1358.951917041493	0	0	0	0	0	0	0	0	0	0	0	9274.856108664297	0	0	9274.856108664297	0.0	0	0	1358.951917041493	1854.9712217328595	0	0	0	0	0	0	0	0	0	0	0	
155	2021-01-07 11:00:00	7913.172869054798	0	0	0	0.0	0	0	0	1097.636208666591	0	0	0	0	0	0	0	0	0	0	0	7913.172869054798	0	0	7913.172869054798	0.0	0	0	1097.636208666591	1582.6345738109596	0	0	0	0	0	0	0	0	0	0	0	
156	2021-01-07 12:00:00	8324.008589148507	0	0	0	0.0	0	0	0	1319.4386014659299	0	0	0	0	0	0	0	0	0	0	0	8324.008589148507	0	0	8324.008589148507	0.0	0	0	1319.4386014659299	1664.8017178297016	0	0	0	0	0	0	0	0	0	0	0	
157	2021-01-07 13:00:00	8539.369600165428	0	0	0	0.0	0	0	0	1365.7867738504588	0	0	0	0	0	0	0	0	0	0	0	8539.369600165428	0	0	8539.369600165428	0.0	0	0	1365.7867738504588	1707.8739200330856	0	0	0	0	0	0	0	0	0	0	0	
158	2021-01-07 14:00:00	9330.476212280442	0	0	0	0.0	0	0	0	1245.99179338793	0	0	0	0	0	0	0	0	0	0	0	9330.476212280442	0	0	9330.476212280442	0.0	0	0	1245.99179338793	1866.0952424560885	0	0	0	0	0	0	0	0	0	0	0	
159	2021-01-07 15:00:00	10480.324056178457	0	0	0	0.0	0	0	0	1422.5991873856638	0	0	0	0	0	0	0	0	0	0	0	10480.324056178457	0	0	10480.324056178457	0.0	0	0	1422.5991873856638	2096.064811235691	0	0	0	0	0	0	0	0	0	0	0	
160	2021-01-07 16:00:00	14209.504211917914	0	0	0	0.0	0	0	0	1822.511010220592	0	0	0	0	0	0	0	0	0	0	0	14209.504211917914	0	0	14209.504211917914	0.0	0	0	1822.511010220592	2841.900842383583	0	0	0	0	0	0	0	0	0	0	0	
161	2021-01-07 17:00:00	13016.037820859185	0	0	0	0.0	0	0	0	1725.2758131548849	0	0	0	0	0	0	0	0	0	0	0	13016.037820859185	0	0	13016.037820859185	0.0	0	0	1725.2758131548849	2342.886807754653	0	0	0	0	0	0	0	0	0	0	0	
162	2021-01-07 18:00:00	14343.074354068545	0	0	0	0.0	0	0	0	2824.151340316097	0	0	0	0	0	0	0	0	0	0	0	14343.074354068545	0	0	14343.074354068545	0.0	0	0	2824.151340316097	2581.753383732338	0	0	0	0	0	0	0	0	0	0	0	
163	2021-01-07 19:00:00	15898.08648805874	0	0	0	0.0	0	0	0	3850.834509137588	0	0	0	0	0	0	0	0	0	0	0	15898.08648805874	0	0	15898.08648805874	0.0	0	0	3850.834509137588	2861.655567850573	0	0	0	0	0	0	0	0	0	0	0	
164	2021-01-07 20:00:00	17968.42338396136	0	0	0	0.0	0	0	0	4263.367816312511	0	0	0	0	0	0	0	0	0	0	0	17968.42338396136	0	0	17968.42338396136	0.0	0	0	4263.367816312511	3234.3162091130444	0	0	0	0	0	0	0	0	0	0	0	
165	2021-01-07 21:00:00	17460.573180068284	0	0	0	0.0	0	0	0	3946.9625673544356	0	0	0	0	0	0	0	0	0	0	0	17460.573180068284	0	0	17460.573180068284	0.0	0	0	3946.9625673544356	3492.114636013657	0	0	0	0	0	0	0	0	0	0	0	
166	2021-01-07 22:00:00	16171.768621090985	0	0	0	0.0	0	0	0	4042.9421552727463	0	0	0	0	0	0	0	0	0	0	0	16171.768621090985	0	0	16171.768621090985	0.0	0	0	4042.9421552727463	3234.3537242181974	0	0	0	0	0	0	0	0	0	0	0	
167	2021-01-07 23:00:00	15007.139090098515	0	0	0	0.0	0	0	0	3379.157508917483	0	0	0	0	0	0	0	0	0	0	0	15007.139090098515	0	0	15007.139090098515	0.0	0	0	3379.157508917483	3001.4278180197034	0	0	0	0	0	0	0	0	0	0	0	
168	2021-01-08 00:00:00	12793.277808775532	0	0	0	0.0	0	0	0	2814.5211179306175	0	0	0	0	0	0	0	0	0	0	0	12793.277808775532	0	0	12793.277808775532	0.0	0	0	2814.5211179306175	2558.6555617551066	0	0	0	0	0	0	0	0	0	0	0	
169	2021-01-08 01:00:00	12351.189338042499	0	0	0	0.0	0	0	0	2313.7482986955015	0	0	0	0	0	0	0	0	0	0	0	12351.189338042499	0	0	12351.189338042499	0.0	0	0	2313.7482986955015	2470.2378676085	0	0	0	0	0	0	0	0	0	0	0	
170	2021-01-08 02:00:00	11700.902573681615	0	0	0	0.0	0	0	0	1995.0038888127156	0	0	0	0	0	0	0	0	0	0	0	11700.902573681615	0	0	11700.902573681615	0.0	0	0	1995.0038888127156	2340.180514736323	0	0	0	0	0	0	0	0	0	0	0	
171	2021-01-08 03:00:00	10841.709154409886	0	0	0	0.0	0	0	0	1672.0083857930924	0	0	0	0	0	0	0	0	0	0	0	10841.709154409886	0	0	10841.709154409886	0.0	0	0	1672.0083857930924	2168.3418308819773	0	0	0	0	0	0	0	0	0	0	0	
172	2021-01-08 04:00:00	10036.560500889087	0	0	0	0.0	0	0	0	943.9385151086187	0	0	0	0	0	0	0	0	0	0	0	10036.560500889087	0	0	10036.560500889087	0.0	0	0	943.9385151086187	2007.3121001778175	0	0	0	0	0	0	0	0	0	0	0	
173	2021-01-08 05:00:00	9271.696479439117	0	0	0	0.0	0	0	0	697.6024431129993	0	0	0	0	0	0	0	0	0	0	0	9271.696479439117	0	0	9271.696479439117	0.0	0	0	697.6024431129993	1668.905366299041	0	0	0	0	0	0	0	0	0	0	0	
174	2021-01-08 06:00:00	10043.468439719116	0	0	0	0.0	0	0	0	739.0988424789298	0	0	0	0	0	0	0	0	0	0	0	10043.468439719116	0	0	10043.468439719116	0.0	0	0	739.0988424789298	1807.8243191494407	0	0	0	0	0	0	0	0	0	0	0	
175	2021-01-08 07:00:00	11638.649627672105	0	0	0	0.0	0	0	0	1117.6595237453523	0	0	0	0	0	0	0	0	0	0	0	11638.649627672105	0	0	11638.649627672105	0.0	0	0	1117.6595237453523	2094.9569329809788	0	0	0	0	0	0	0	0	0	0	0	
176	2021-01-08 08:00:00	11735.182078205906	0	0	0	0.0	0	0	0	1967.2859235904382	0	0	0	0	0	0	0	0	0	0	0	11735.182078205906	0	0	11735.182078205906	0.0	0	0	1967.2859235904382	2112.332774077063	0	0	0	0	0	0	0	0	0	0	0	
177	2021-01-08 09:00:00	9260.008048776179	0	0	0	0.0	0	0	0	1330.292756287186	0	0	0	0	0	0	0	0	0	0	0	9260.008048776179	0	0	9260.008048776179	0.0	0	0	1330.292756287186	1852.001609755236	0	0	0	0	0	0	0	0	0	0	0	
178	2021-01-08 10:00:00	8146.025691997627	0	0	0	0.0	0	0	0	1193.5556843914926	0	0	0	0	0	0	0	0	0	0	0	8146.025691997627	0	0	8146.025691997627	0.0	0	0	1193.5556843914926	1629.2051383995256	0	0	0	0	0	0	0	0	0	0	0	
179	2021-01-08 11:00:00	7025.944035721456	0	0	0	0.0	0	0	0	974.5686971949232	0	0	0	0	0	0	0	0	0	0	0	7025.944035721456	0	0	7025.944035721456	0.0	0	0	974.5686971949232	1405.1888071442913	0	0	0	0	0	0	0	0	0	0	0	
180	2021-01-08 12:00:00	6458.620422481837	0	0	0	0.0	0	0	0	1023.755923167596	0	0	0	0	0	0	0	0	0	0	0	6458.620422481837	0	0	6458.620422481837	0.0	0	0	1023.755923167596	1291.7240844963674	0	0	0	0	0	0	0	0	0	0	0	
181	2021-01-08 13:00:00	8282.513266832098	0	0	0	0.0	0	0	0	1324.705171897126	0	0	0	0	0	0	0	0	0	0	0	8282.513266832098	0	0	8282.513266832098	0.0	0	0	1324.705171897126	1656.50265336642	0	0	0	0	0	0	0	0	0	0	0	
182	2021-01-08 14:00:00	9389.940795613773	0	0	0	0.0	0	0	0	1253.9326938462632	0	0	0	0	0	0	0	0	0	0	0	9389.940795613773	0	0	9389.940795613773	0.0	0	0	1253.9326938462632	1877.9881591227545	0	0	0	0	0	0	0	0	0	0	0	
183	2021-01-08 15:00:00	10362.171139511787	0	0	0	0.0	0	0	0	1406.56111047733	0	0	0	0	0	0	0	0	0	0	0	10362.171139511787	0	0	10362.171139511787	0.0	0	0	1406.56111047733	2072.4342279023576	0	0	0	0	0	0	0	0	0	0	0	
184	2021-01-08 16:00:00	12778.024461917938	0	0	0	0.0	0	0	0	1638.9094174855948	0	0	0	0	0	0	0	0	0	0	0	12778.024461917938	0	0	12778.024461917938	0.0	0	0	1638.9094174855948	2555.6048923835874	0	0	0	0	0	0	0	0	0	0	0	
185	2021-01-08 17:00:00	13809.369154192478	0	0	0	0.0	0	0	0	1830.431881388213	0	0	0	0	0	0	0	0	0	0	0	13809.369154192478	0	0	13809.369154192478	0.0	0	0	1830.431881388213	2485.686447754646	0	0	0	0	0	0	0	0	0	0	0	
186	2021-01-08 18:00:00	15059.65468740184	0	0	0	0.0	0	0	0	2965.2460079494226	0	0	0	0	0	0	0	0	0	0	0	15059.65468740184	0	0	15059.65468740184	0.0	0	0	2965.2460079494226	2710.7378437323314	0	0	0	0	0	0	0	0	0	0	0	
