heat_storage.energy_stored	heating.LTH.energy_bought	prices_elec.France.buying_price	PV.LVE.energy_sold	
119814.225759517	0.14950642383198365	0.10548000000000002	0	
119628.55010573275	0.1043738479916398	0.13959	0	
119442.92711313356	0.10513841799608924	0.13032	0	
119257.35724442362	0.1054251317477576	0.09378	0	
119071.8405798891	0.10561627424887013	0.1287	0	
118886.37700864933	0.10590298800053867	0.19305	0.32833266943750006	
118700.96966927801	0.10303585048385316	0.15389999999999998	1.3321775177575002	
118515.61854559623	0.10016871296716766	0.21105	2.4229486819775006	
118330.32371699954	0.09720600419992602	0.18234	3.4120586973374993	
118145.08488057583	0.09453000918435285	0.18909	3.9479445109775004	
117959.90211578544	0.09175844291822355	0.20943	4.409675334537501	
117774.86439337143	0	0.23759999999999998	4.443270462909376	
117589.87991315713	0	0.18359999999999999	4.0953498572175	
117404.94865982169	0	0.20997	3.710467103674375	
117220.07061805045	0	0.21492	3.2631280213375002	
117035.24577253246	0	0.14157	2.30876591932	
116850.47410796098	0	0.15803999999999999	1.1923435885500002	
116665.7556090339	0	0.1602	0.235823773209375	
116481.09026045333	0	0.25353000000000003	0	
116296.47804692555	0	0.26000999999999996	0	
116111.9189531629	0	0.34794	0	
115926.96468742481	0.44827645521212356	0.35081999999999997	0	
115742.4115564721	0.10035985546828008	0.32364000000000004	0	
115557.9088522878	0.10303585048385316	0.40617000000000003	0	
115557.9088522878	0.10303585048385316	0.2214	0	
