heat_storage.energy_stored	heating.LTH.energy_bought	prices_elec.France.buying_price	PV.LVE.energy_sold	
119814.225759517	0.14950642383198365	0.28430999999999995	0	
119628.55010573275	0.1043738479916398	0.27657	0	
119442.92711313356	0.10513841799608924	0.26244	0	
119257.35724442362	0.1054251317477576	0.21635999999999997	0	
119071.8405798891	0.10561627424887013	0.20366999999999996	0	
118886.37700864933	0.10590298800053867	0.20429999999999998	0.32833266943750006	
118700.96966927801	0.10303585048385316	0.26073	1.3321775177575002	
118515.61854559623	0.10016871296716766	0.28683000000000003	2.4229486819775006	
118330.32371699954	0.09720600419992602	0.2556	3.4120586973374993	
118145.08488057583	0.09453000918435285	0.22239	3.9479445109775004	
117959.90211578544	0.09175844291822355	0.23463	4.409675334537501	
117774.86439337143	0	0.22491	4.443270462909376	
117589.87991315713	0	0.19143000000000002	4.0953498572175	
117404.94865982169	0	0.14129999999999998	3.710467103674375	
117220.07061805045	0	0.08901	3.2631280213375002	
117035.24577253246	0	0.08406	2.30876591932	
116850.47410796098	0	0.13437000000000002	1.1923435885500002	
116665.7556090339	0	0.23742000000000002	0.235823773209375	
116481.09026045333	0	0.28755	0	
116296.47804692555	0	0.27369	0	
116111.9189531629	0	0.27332999999999996	0	
115926.96468742481	0.44827645521212356	0.3501899999999999	0	
115742.4115564721	0.10035985546828008	0.35009999999999997	0	
115557.9088522878	0.10303585048385316	0.33606	0	
115557.9088522878	0.10303585048385316	0.30141	0	
